id,Y,X
51152,42.9461558366465,2.1510816298132
51153,42.91618418456915,2.15152004021875
51154,42.886213326248345,2.151957998055255
51155,42.85624326935978,2.152395504023103
51156,42.82627402157438,2.152832558821239
51157,42.79630559055858,2.153269163147167
51158,42.76633798397424,2.1537053176969536
51159,42.736371209478605,2.1541410231652325
51160,42.70640527472428,2.154576280245208
51161,42.67644018735934,2.1550110896286574
51162,42.64647595502727,2.155445452005937
51163,42.616512585366834,2.155879368065985
51164,42.58655008601227,2.156312838496322
51165,42.556588464593226,2.1567458639830597
51166,42.52662772873466,2.1571784452109015
51167,42.49666788605694,2.157610582863146
51168,42.46670894417579,2.158042277621693
51169,42.43675091070237,2.1584735301670435
51204,50.981672172893816,2.0619880468736436
51205,50.951778294670795,2.062550281750606
51206,50.921883000478466,2.0631118430671247
51207,50.891986299083285,2.0636727320328125
51208,50.86208819924815,2.0642329498543868
51209,50.83218870973237,2.06479249773568
51210,50.80228783929166,2.0653513768776466
51211,50.772385596678134,2.0659095884783736
51212,50.742481990640336,2.0664671337330853
51213,50.71257702992319,2.0670240138341573
51214,50.682670723268025,2.0675802299711212
51215,50.65276307941258,2.0681357833306735
51216,50.62285410709096,2.068690675096684
51217,50.592943815033685,2.0692449064502068
51218,50.56303221196762,2.0697984785694854
51219,50.533119306616086,2.070351392629961
51220,50.503205107698705,2.0709036498042854
51221,50.47328962393151,2.0714552512623228
51222,50.44337286402689,2.0720061981711626
51223,50.41345483669363,2.072556491695127
51224,50.38353555063685,2.0731061329957763
51225,50.353615014558066,2.0736551232319216
51226,50.323693237155105,2.0742034635596296
51227,50.2937702271222,2.074751155132231
51228,50.26384599314989,2.075298199100331
51229,50.23392054392508,2.075844596611814
51230,50.20399388813104,2.076390348811854
51231,50.17406603444735,2.076935456842922
51232,50.14413699154993,2.0774799218447937
51233,50.11420676811106,2.0780237449545567
51234,50.084275372799304,2.078566927306621
51235,50.05434281427964,2.0791094700327246
51236,50.02440910121327,2.0796513742619407
51237,49.99447424225776,2.080192641120689
51238,49.96453824606698,2.0807332717327394
51239,49.93460112129116,2.0812732672192213
51240,49.90466287657676,2.0818126286986343
51241,49.874723520566604,2.082351357286851
51242,49.844783061899825,2.082889454097128
51243,49.81484150921184,2.0834269202401123
51244,49.784898871134295,2.0839637568238487
51245,49.75495515629523,2.0844999649537894
51246,49.725010373318945,2.0850355457327985
51247,49.69506453082599,2.0855705002611624
51248,49.665117637433205,2.0861048296365956
51249,49.63516970175376,2.0866385349542482
51250,49.60522073239701,2.087171617306716
51251,49.57527073796869,2.0877040777840423
51252,49.54531972707068,2.088235917473732
51253,49.51536770830121,2.0887671374607555
51254,49.48541469025476,2.0892977388275544
51255,49.455460681522034,2.0898277226540536
51256,49.42550569069002,2.090357090017664
51257,49.39554972634192,2.0908858419932925
51258,49.365592797057225,2.0914139796533484
51259,49.33563491141164,2.0919415040677505
51260,49.30567607797711,2.092468416303936
51261,49.275716305321815,2.092994717426864
51262,49.24575560201019,2.093520408499027
51263,49.21579397660285,2.094045490580455
51264,49.1858314376567,2.0945699647287226
51265,49.1558679937248,2.0950938319989603
51266,49.125903653356445,2.0956170934438556
51267,49.095938425097174,2.0961397501136627
51268,49.065972317488715,2.0966618030562127
51269,49.03600533906898,2.0971832533169135
51270,49.00603749837211,2.097704101938765
51271,48.97606880392844,2.0982243499623587
51272,48.94609926426451,2.0987439984258893
51273,48.916128887903014,2.0992630483651595
51274,48.88615768336289,2.0997815008135885
51275,48.856185659159195,2.100299356802217
51276,48.82621282380321,2.1008166173597145
51277,48.796239185802385,2.1013332835123886
51278,48.76626475366034,2.1018493562841876
51279,48.73628953587687,2.1023648366967103
51280,48.70631354094791,2.102879725769211
51281,48.67633677736559,2.103394024518609
51282,48.64635925361817,2.103907733959492
51283,48.616380978190115,2.1044208551041224
51284,48.58640195956196,2.104933388962449
51285,48.55642220621045,2.105445336542108
51286,48.52644172660845,2.105956698848433
51287,48.49646052922497,2.1064674768844593
51288,48.466478622525145,2.106977671650933
51289,48.43649601497026,2.1074872841463157
51290,48.406512715017726,2.1079963153667904
51291,48.37652873112107,2.10850476630627
51292,48.34654407172994,2.109012637956403
51293,48.31655874530497,2.10951993130658
51294,48.286572760258366,2.110026647343938
51295,48.25658612504293,2.1105327870533714
51296,48.226598848092756,2.1110383514175335
51297,48.19661093783804,2.1115433414168456
51298,48.166622402705066,2.1120477580295045
51299,48.13663325111627,2.1125516022314836
51300,48.106643491490104,2.113054874996546
51301,48.07665313224111,2.113557577296246
51302,48.04666218178,2.1140597100999363
51303,48.01667064851348,2.1145612743747764
51304,47.98667854084435,2.1150622710857347
51305,47.95668586717152,2.115562701195599
51306,47.926692635889914,2.1160625656649805
51307,47.89669885539057,2.1165618654523204
51308,47.866704534060545,2.1170606015138946
51309,47.83670968028297,2.1175587748038223
51310,47.80671430243705,2.1180563862740707
51311,47.77671840889803,2.1185534368744605
51312,47.74672200803715,2.1190499275526737
51313,47.71672510822178,2.1195458592542575
51314,47.68672771781523,2.120041232922633
51315,47.65672984517697,2.120536049499097
51316,47.62673149866238,2.1210303099228325
51317,47.596732686622914,2.121524015130912
51318,47.56673341740607,2.122017166058305
51319,47.536733699355324,2.122509763637881
51320,47.506733540810195,2.123001808800419
51321,47.47673295010621,2.123493302474612
51322,47.446731935574896,2.1239842455870708
51323,47.416730505543825,2.124474639062333
51324,47.386728668336474,2.1249644838228665
51325,47.35672643227241,2.125453780789078
51326,47.32672380566716,2.1259425308793145
51327,47.29672079683224,2.126430735009873
51328,47.26671741407513,2.1269183940950036
51329,47.23671366569932,2.127405509046918
51330,47.20670956000426,2.1278920807757924
51331,47.17670510528541,2.128378110189774
51332,47.14670030983417,2.128863598194987
51333,47.116695181937864,2.129348545695539
51334,47.086689729879865,2.129832953593525
51335,47.056683961939434,2.1303168227890343
51336,47.02667788639183,2.1308001541801542
51337,46.99667151150823,2.131282948662979
51338,46.9666648455558,2.1317652071316116
51339,46.936657896797584,2.132246930478172
51340,46.90665067349263,2.1327281195928007
51341,46.8766431838959,2.1332087753636655
51342,46.84663543625827,2.133688898676967
51343,46.816627438826536,2.134168490416943
51344,46.786619199843486,2.134647551465875
51345,46.756610727547745,2.1351260827040925
51346,46.726602030173886,2.1356040850099802
51347,46.69659311595243,2.1360815592599813
51348,46.66658399310973,2.1365585063286043
51349,46.636574669868125,2.1370349270884272
51350,46.60656515444578,2.1375108224101043
51351,46.57655545505683,2.1379861931623694
51352,46.54654557991124,2.138461040212044
51353,46.51653553721491,2.138935364424039
51354,46.486525335169574,2.1394091666613635
51355,46.456514981972916,2.1398824477851277
51356,46.42650448581844,2.1403552086545488
51357,46.39649385489557,2.1408274501269564
51358,46.366483097389526,2.141299173057797
51359,46.336472221481486,2.14177037830064
51360,46.30646123534843,2.142241066707182
51361,46.27645014716322,2.142711239127254
51362,46.24643896509453,2.143180896408823
51363,46.216427697307,2.143650039397999
51364,46.18641635196096,2.1441186689390426
51365,46.156404937212685,2.1445867858743655
51366,46.12639346121428,2.1450543910445377
51367,46.09638193211362,2.1455214852882927
51368,46.066370358054535,2.145988069442532
51369,46.036358747176564,2.1464541443423317
51370,46.0063471076151,2.1469197108209452
51371,45.97633544750139,2.147384769709808
51372,45.94632377496247,2.147849321838546
51373,45.91631209812121,2.1483133680349757
51374,45.88630042509625,2.1487769091251145
51375,45.85628876400206,2.14923994593318
51376,45.826277122948916,2.1497024792815993
51377,45.79626551004287,2.150164509991012
51378,45.76625393338578,2.150626038880274
51379,45.736242401075316,2.151087066766464
51380,45.70623092120488,2.151547594464889
51381,45.67621950186368,2.152007622789088
51382,45.64620815113673,2.1524671525508348
51383,45.616196877104755,2.1529261845601466
51384,45.58618568784432,2.1533847196252855
51385,45.556174591427705,2.153842758552766
51386,45.526163595922974,2.154300302147358
51387,45.496152709393954,2.1547573512120906
51388,45.466141939900176,2.1552139065482603
51389,45.436131295497006,2.155669968955431
51390,45.4061207842355,2.1561255392314442
51391,45.37611041416244,2.156580618172417
51392,45.34610019332041,2.1570352065727536
51393,45.31609012974767,2.1574893052251434
51394,45.28608023147824,2.157942914920573
51395,45.25607050654188,2.1583960364483215
51396,45.22606096296403,2.1588486705959755
51397,45.19605160876586,2.1593008181494238
51398,45.1660424519643,2.1597524798928704
51399,45.13603350057196,2.1602036566088314
51400,45.10602476259714,2.160654349078147
51401,45.076016246043864,2.1611045580799795
51402,45.046007958911865,2.1615542843918214
51403,45.015999909196566,2.1620035287895
51404,44.98599210488905,2.16245229204718
51405,44.95598455397614,2.1629005749373675
51406,44.925977264440306,2.163348378230919
51407,44.89597024425974,2.1637957026970405
51408,44.865963501408245,2.1642425491032937
51409,44.835957043855366,2.1646889182156017
51410,44.80595087956625,2.165134810798253
51411,44.775945016501815,2.1655802276139022
51412,44.74593946261851,2.1660251694235813
51413,44.715934225868516,2.1664696369866974
51414,44.68592931419966,2.1669136310610404
51415,44.655924735555416,2.1673571524027877
51416,44.625920497874894,2.167800201766506
51417,44.59591660909287,2.1682427799051576
51418,44.56591307713973,2.1686848875701035
51419,44.53590990994152,2.16912652551111
51420,44.50590711541988,2.1695676944763487
51421,44.47590470149213,2.1700083952124056
51422,44.44590267607117,2.170448628464281
51423,44.41590104706553,2.1708883949753965
51424,44.38589982237938,2.171327695487598
51425,44.355899009912456,2.1717665307411607
51426,44.32589861756012,2.172204901474792
51427,44.2958986532134,2.1726428084256364
51428,44.26589912475881,2.17308025232928
51429,44.23590004007853,2.173517233919754
51430,44.205901407050334,2.1739537539295393
51431,44.175903233547565,2.1743898130895696
51432,44.14590552743916,2.1748254121292367
51433,44.11590829658966,2.1752605517763945
51434,44.08591154885911,2.1756952327573615
51435,44.0559152921032,2.1761294557969264
51436,44.025919534173156,2.176563221618352
51437,43.995924282915816,2.1769965309433785
51438,43.9659295461735,2.1774293844922292
51439,43.93593533178415,2.17786178298361
51440,43.90594164758124,2.1782937271347196
51441,43.875948501393786,2.1787252176612495
51442,43.84595590104635,2.179156255277389
51443,43.81596385435912,2.1795868406958276
51444,43.785972369147665,2.1800169746277627
51445,43.75598145322321,2.1804466577828996
51446,43.72599111439248,2.1808758908694568
51447,43.69600136045771,2.181304674594171
51448,43.666012199216695,2.1817330096622993
51449,43.63602363846271,2.182160896777625
51450,43.606035685984565,2.182588336642458
51451,43.57604834956659,2.183015329957643
51452,43.546061636988625,2.18344187742256
51453,43.516075556025996,2.18386797973513
51454,43.486090114449524,2.184293637591818
51455,43.45610532002556,2.184718851687636
51456,43.426121180515935,2.1851436227161503
51457,43.39613770367797,2.1855679513694786
51458,43.366154897264444,2.1859918383383015
51459,43.33617276902368,2.1864152843118614
51460,43.3061913266994,2.186838289977967
51461,43.27621057803089,2.1872608560229967
51462,43.24623053075282,2.187682983131906
51463,43.21625119259539,2.1881046719882247
51464,43.18627257128423,2.188525923274067
51465,43.156294674540455,2.18894673767013
51466,43.12631751008061,2.1893671158557018
51467,43.0963410856167,2.1897870585086614
51468,43.06636540885621,2.1902065663054855
51469,43.03639048750199,2.1906256399212483
51470,43.006416329252446,2.1910442800296304
51471,42.9764429418013,2.1914624873029176
51472,42.94647033283781,2.191880262412006
51473,42.916498510046594,2.192297606026408
51474,42.88652748110773,2.192714518814251
51475,42.856557253696735,2.1931310014422865
51476,42.82658783548448,2.193547054575889
51477,42.79661923413729,2.193962678879062
51478,42.76665145731693,2.1943778750144416
51479,42.73668451268055,2.194792643643299
51480,42.70671840788066,2.195206985425545
51481,42.67675315056522,2.195620901019731
51482,42.6467887483776,2.1960343910830575
51483,42.6168252089565,2.1964474562713714
51484,42.58686253993606,2.196860097239175
51485,42.55690074894579,2.1972723146396254
51486,42.52693984361061,2.1976841091245403
51487,42.49697983155074,2.1980954813444007
51488,42.46702072038186,2.198506431948355
51489,42.43706251771495,2.1989169615842195
51524,50.982018332953444,2.109343839602934
51525,50.95212426366299,2.109877694835529
51526,50.92222877853075,2.110410910497783
51527,50.892331886322985,2.1109434877382864
51528,50.862433595802415,2.111475427702884
51529,50.83253391572817,2.11200673153468
51530,50.80263285485575,2.112537400374045
51531,50.772730421937105,2.1130674353586265
51532,50.742826625720596,2.1135968376233563
51533,50.712921474950946,2.114125608300459
51534,50.68301497836932,2.114653748519457
51535,50.653107144713246,2.115181259407184
51536,50.62319798271667,2.1157081420877883
51537,50.59328750110992,2.1162343976827436
51538,50.56337570861968,2.116760027310855
51539,50.533462613969085,2.117285032088268
51540,50.50354822587758,2.1178094131284766
51541,50.473632553061,2.118333171542331
51542,50.4437156042316,2.118856308438044
51543,50.41379738809794,2.1193788249212018
51544,50.38387791336498,2.1199007220947683
51545,50.35395718873405,2.1204220010590964
51546,50.32403522290279,2.120942662911932
51547,50.29411202456527,2.1214627087484255
51548,50.264187602411845,2.1219821396611356
51549,50.234261965129264,2.122500956740041
51550,50.204335121400575,2.1230191610725453
51551,50.17440707990522,2.123536753743484
51552,50.144477849318925,2.1240537358351355
51553,50.11454743831381,2.1245701084272244
51554,50.08461585555824,2.1250858725969333
51555,50.05468310971704,2.1256010294189056
51556,50.02474920945121,2.126115579965258
51557,49.99481416341818,2.126629525305583
51558,49.96487798027163,2.127142866506961
51559,49.934940668661596,2.127655604633963
51560,49.90500223723441,2.1281677407486628
51561,49.87506269463271,2.12867927591064
51562,49.84512204949544,2.12919021117699
51563,49.81518031045781,2.1297005476023303
51564,49.785237486151395,2.130210286238808
51565,49.755293585203994,2.1307194281361075
51566,49.725348616239735,2.1312279743414555
51567,49.69540258787902,2.131735925899632
51568,49.665455508738546,2.132243283852973
51569,49.63550738743125,2.1327500492413822
51570,49.60555823256635,2.133256223102334
51571,49.575608052749445,2.1337618064708836
51572,49.54565685658222,2.134266800379672
51573,49.51570465266273,2.1347712058589345
51574,49.485751449585294,2.135275023936507
51575,49.455797255940446,2.1357782556378324
51576,49.425842080315036,2.136280901985969
51577,49.39588593129207,2.136782964001597
51578,49.36592881745091,2.1372844427030233
51579,49.33597074736705,2.1377853391061925
51580,49.30601172961231,2.1382856542246893
51581,49.27605177275468,2.1387853890697484
51582,49.24609088535844,2.139284544650261
51583,49.216129075984064,2.139783121972779
51584,49.18616635318825,2.1402811220415265
51585,49.15620272552394,2.140778545858401
51586,49.12623820154025,2.141275394422985
51587,49.09627278978257,2.1417716687325488
51588,49.066306498792436,2.1422673697820604
51589,49.03633933710764,2.1427624985641893
51590,49.006371313262136,2.143257056069316
51591,48.97640243578612,2.143751043285536
51592,48.94643271320595,2.1442444611986677
51593,48.916462154044176,2.144737310792259
51594,48.88649076681958,2.1452295930475938
51595,48.85651856004706,2.1457213089436973
51596,48.82654554223774,2.146212459457345
51597,48.7965717218989,2.1467030455630653
51598,48.766597107534025,2.1471930682331517
51599,48.73662170764274,2.1476825284376617
51600,48.706645530720834,2.1481714271444314
51601,48.67666858526027,2.148659765319075
51602,48.64669087974916,2.149147543924995
51603,48.61671242267181,2.1496347639233866
51604,48.58673322250862,2.1501214262732464
51605,48.55675328773615,2.150607531931376
51606,48.52677262682714,2.1510930818523906
51607,48.496791248250425,2.1515780769887223
51608,48.466809160471016,2.1520625182906294
51609,48.436826371950026,2.1525464067062017
51610,48.40684289114473,2.1530297431813645
51611,48.376858726508466,2.1535125286598893
51612,48.34687388649076,2.1539947640833947
51613,48.3168883795521,2.154476450391356
51614,48.286902214104536,2.154957588521111
51615,48.25691539860072,2.1554381794078648
51616,48.226927941474585,2.1559182239846955
51617,48.196939851156195,2.1563977231825637
51618,48.16695113607168,2.1568766779303132
51619,48.136961804643335,2.1573550891546818
51620,48.10697186528944,2.157832957780305
51621,48.07698132642442,2.1583102847297213
51622,48.04699019645883,2.1587870709233803
51623,48.01699848379922,2.1592633172796463
51624,47.98700619684824,2.1597390247148063
51625,47.95701334400466,2.1602141941430744
51626,47.927019933663274,2.1606888264765987
51627,47.897025974214955,2.161162922625465
51628,47.86703147404663,2.1616364834977064
51629,47.83703644154129,2.1621095099993046
51630,47.807040885077974,2.1625820030342
51631,47.77704481303178,2.1630539635042942
51632,47.74704823377384,2.1635253923094577
51633,47.71705115567135,2.163996290347534
51634,47.68705358708749,2.164466658514348
51635,47.657055536381584,2.164936497703706
51636,47.62705701190887,2.1654058088074097
51637,47.59705802202066,2.1658745927152556
51638,47.56705857506431,2.1663428503150413
51639,47.53705867938317,2.166810582492573
51640,47.507058343316594,2.167277790131671
51641,47.47705757520001,2.1677444741141736
51642,47.44705638336476,2.1682106353199444
51643,47.41705477613828,2.1686762746268755
51644,47.38705276184394,2.169141392910896
51645,47.35705034880114,2.169605991045976
51646,47.32704754532529,2.170070069904131
51647,47.297044359727735,2.1705336303554295
51648,47.26704080031585,2.170996673267996
51649,47.23703687539298,2.171459199508021
51650,47.20703259325843,2.1719212099397587
51651,47.17702796220755,2.172382705425539
51652,47.14702299053157,2.172843686825773
51653,47.11701768651767,2.1733041549989527
51654,47.08701205844914,2.1737641108016605
51655,47.057006114605045,2.174223555088575
51656,47.026999863260556,2.1746824887124743
51657,46.99699331268669,2.175140912524242
51658,46.96698647115049,2.1755988273728715
51659,46.936979346914875,2.1760562341054737
51660,46.90697194823874,2.1765131335672803
51661,46.87696428337691,2.176969526601649
51662,46.84695636058014,2.1774254140500697
51663,46.81694818809512,2.177880796752168
51664,46.78693977416445,2.1783356755457133
51665,46.75693112702667,2.17879005126662
51666,46.726922254916175,2.1792439247489566
51667,46.69691316606341,2.1796972968249464
51668,46.66690386869458,2.180150168324978
51669,46.63689437103186,2.1806025400776066
51670,46.60688468129332,2.181054412909558
51671,46.57687480769295,2.1815057876457375
51672,46.5468647584406,2.1819566651092326
51673,46.51685454174202,2.182407046121318
51674,46.48684416579885,2.182856931501461
51675,46.45683363880859,2.183306322067326
51676,46.42682296896467,2.183755218634782
51677,46.396812164456335,2.1842036220179026
51678,46.36680123346873,2.184651533028975
51679,46.336790184182874,2.185098952478504
51680,46.30677902477562,2.185545881175216
51681,46.27676776341973,2.185992319926065
51682,46.24675640828372,2.186438269536235
51683,46.21674496753212,2.1868837308091487
51684,46.18673344932514,2.18732870454647
51685,46.15672186181891,2.1877731915481085
51686,46.12671021316542,2.1882171926122247
51687,46.09669851151245,2.1886607085352363
51688,46.06668676500363,2.18910374011182
51689,46.03667498177844,2.1895462881349195
51690,46.00666316997216,2.189988353395747
51691,45.97665133771586,2.1904299366837914
51692,45.94663949313649,2.190871038786819
51693,45.916627644356765,2.1913116604908827
51694,45.88661579949522,2.1917518025803213
51695,45.85660396666622,2.192191465837771
51696,45.82659215397991,2.192630651044162
51697,45.79658036954221,2.193069358978731
51698,45.76656862145486,2.1935075904190193
51699,45.73655691781542,2.193945346140882
51700,45.70654526671715,2.19438262691849
51701,45.67653367624916,2.194819433524336
51702,45.64652215449631,2.1952557667292374
51703,45.61651070953926,2.195691627302342
51704,45.58649934945441,2.1961270160111344
51705,45.55648808231394,2.196561933621435
51706,45.52647691618577,2.1969963808974096
51707,45.49646585913364,2.197430358601574
51708,45.46645491921698,2.1978638674947937
51709,45.43644410449099,2.198296908336293
51710,45.406433423006604,2.1987294818836567
51711,45.37642288281054,2.1991615888928373
51712,45.34641249194521,2.1995932301181567
51713,45.316402258448825,2.20002440631231
51714,45.2863921903552,2.2004551182263747
51715,45.256382295694046,2.200885366609809
51716,45.226372582490654,2.2013151522104604
51717,45.19636305876611,2.201744475774568
51718,45.16635373253721,2.202173338046768
51719,45.136344611816426,2.202601739770096
51720,45.106335704611965,2.2030296816859947
51721,45.07632701892778,2.2034571645343144
51722,45.0463185627634,2.20388418905332
51723,45.01631034411418,2.204310755979694
51724,44.98630237097111,2.204736866048542
51725,44.95629465132087,2.2051625199933933
51726,44.92628719314585,2.2055877185462105
51727,44.89628000442407,2.20601246243739
51728,44.86627309312928,2.206436752395766
51729,44.836266467230885,2.206860589148618
51730,44.80626013469393,2.2072839734216716
51731,44.77625410347919,2.2077069059391023
51732,44.74624838154304,2.208129387423544
51733,44.71624297683753,2.2085514185960884
51734,44.6862378973104,2.2089730001762913
51735,44.65623315090499,2.209394132882176
51736,44.62622874556033,2.2098148174302383
51737,44.596224689211034,2.2102350545354508
51738,44.56622098978743,2.210654844911263
51739,44.5362176552154,2.211074189269612
51740,44.50621469341654,2.2114930883209207
51741,44.476212112308,2.2119115427741054
51742,44.44620991980262,2.212329553336578
51743,44.416208123808794,2.2127471207142495
51744,44.38620673223058,2.213164245611537
51745,44.356205752967625,2.2135809287313637
51746,44.32620519391518,2.2139971707751656
51747,44.29620506296415,2.2144129724428945
51748,44.26620536800096,2.214828334433022
51749,44.23620611690769,2.2152432574425434
51750,44.20620731756197,2.2156577421669823
51751,44.17620897783707,2.2160717893003925
51752,44.146211105601814,2.216485399535364
51753,44.116213708720615,2.216898573563025
51754,44.08621679505345,2.2173113120730488
51755,44.0562203724559,2.217723615753654
51756,44.02622444877906,2.218135485291611
51757,43.99622903186965,2.218546921372243
51758,43.96623412956993,2.2189579246794335
51759,43.936239749717735,2.219368495895628
51760,43.906245900146395,2.219778635701836
51761,43.87625258868486,2.2201883447776383
51762,43.84625982315756,2.2205976238011904
51763,43.8162676113846,2.2210064734492208
51764,43.78627596118146,2.2214148943970438
51765,43.75628488035923,2.221822887318555
51766,43.72629437672453,2.2222304528862398
51767,43.69630445807954,2.2226375917711754
51768,43.6663151322219,2.223044304643034
51769,43.6363264069448,2.223450592170089
51770,43.606338290036966,2.2238564550192144
51771,43.57635078928263,2.2242618938558922
51772,43.54636391246147,2.224666909344215
51773,43.516377667348785,2.225071502146889
51774,43.48639206171528,2.2254756729252385
51775,43.45640710332717,2.2258794223392075
51776,43.42642279994622,2.2262827510473664
51777,43.39643915932964,2.226685659706913
51778,43.36645618923009,2.227088148973677
51779,43.33647389739585,2.227490219502124
51780,43.3064922915705,2.2278918719453595
51781,43.276511379493215,2.228293106955129
51782,43.246531168898606,2.2286939251818265
51783,43.21655166751675,2.2290943272744945
51784,43.186572883073175,2.229494313880829
51785,43.15659482328891,2.2298938856471824
51786,43.12661749588041,2.2302930432185666
51787,43.09664090855956,2.230691787238658
51788,43.06666506903377,2.2310901183498
51789,43.036689985005786,2.2314880371930057
51790,43.00671566417392,2.2318855444079624
51791,42.97674211423179,2.2322826406330347
51792,42.946769342868556,2.2326793265052682
51793,42.91679735776875,2.2330756026603926
51794,42.88682616661234,2.2334714697328244
51795,42.856855777074756,2.2338669283556722
51796,42.8268861968268,2.2342619791607374
51797,42.79691743353466,2.234656622778521
51798,42.766949494860036,2.2350508598382235
51799,42.73698238845995,2.23544469096775
51800,42.70701612198686,2.235838116793714
51801,42.677050703088604,2.236231137941439
51802,42.64708613940846,2.2366237550349637
51803,42.61712243858505,2.237015968697044
51804,42.58715960825241,2.237407779549156
51805,42.55719765603997,2.237799188211502
51806,42.52723658957252,2.23819019530301
51807,42.49727641647024,2.238580801441339
51808,42.467317144348655,2.2389710072428826
51809,42.43735878081871,2.239360813322771
51843,51.0122393908787,2.1561941919489196
51844,50.98234656490556,2.1567002730534592
51845,50.95245231444185,2.1572057474903406
51846,50.922556648257284,2.1577106163497373
51847,50.89265957511794,2.158214880719214
51848,50.862761103786355,2.1587185416837333
51849,50.83286124302146,2.1592216003256612
51850,50.802960001578626,2.1597240577247785
51851,50.7730573882096,2.160225914958285
51852,50.74315341166255,2.160727173100811
51853,50.71324808068206,2.16122783322442
51854,50.68334140400909,2.161727896398622
51855,50.65343339038102,2.162227363690376
51856,50.62352404853161,2.1627262361641026
51857,50.59361338719099,2.163224514881686
51858,50.56370141508571,2.163722200902486
51859,50.53378814093871,2.1642192952833432
51860,50.503873573469264,2.164715799078588
51861,50.47395772139308,2.165211713340047
51862,50.44404059342216,2.165707039117049
51863,50.414122198264955,2.166201777456437
51864,50.38420254462623,2.1666959294025703
51865,50.35428164120713,2.167189495997335
51866,50.324359496705185,2.1676824782801503
51867,50.29443611981424,2.168174877287976
51868,50.26451151922451,2.168666694055321
51869,50.234585703622535,2.169157929614247
51870,50.20465868169125,2.1696485849943796
51871,50.1747304621099,2.170138661222914
51872,50.144801053554055,2.170628159324621
51873,50.11487046469565,2.1711170803218556
51874,50.0849387042029,2.171605425234565
51875,50.055005780740466,2.172093195080292
51876,50.025071702969186,2.1725803908741876
51877,49.9951364795463,2.1730670136290122
51878,49.96520011912535,2.173553064355146
51879,49.935262630356206,2.174038544060597
51880,49.905324021885015,2.1745234537510045
51881,49.87538430235427,2.175007794429648
51882,49.84544348040276,2.175491567097455
51883,49.815501564665524,2.1759747727530057
51884,49.785558563773954,2.1764574123925424
51885,49.755614486355725,2.176939487009973
51886,49.72566934103479,2.1774209975968835
51887,49.69572313643139,2.177901945142535
51888,49.66577588116204,2.1783823306338834
51889,49.63582758383955,2.1788621550555747
51890,49.60587825307297,2.179341419389958
51891,49.575927897467714,2.17982012461709
51892,49.54597652562534,2.1802982717147428
51893,49.51602414614376,2.18077586165841
51894,49.486070767617086,2.1812528954213137
51895,49.45611639863572,2.181729373974409
51896,49.42616104778636,2.1822052982863935
51897,49.396204723651856,2.1826806693237133
51898,49.366247434811385,2.1831554880505686
51899,49.33628918984033,2.1836297554289192
51900,49.30632999731031,2.184103472418494
51901,49.27636986578921,2.184576639976795
51902,49.24640880384113,2.1850492590591046
51903,49.216446820026384,2.1855213306184926
51904,49.18648392290152,2.1859928556058215
51905,49.156520121019334,2.186463834969753
51906,49.12655542292878,2.186934269656756
51907,49.09658983717511,2.187404160611109
51908,49.06662337229969,2.1878735087749135
51909,49.036656036840164,2.1883423150880916
51910,49.00668783933035,2.188810580488399
51911,48.97671878830029,2.1892783059114276
51912,48.946748892276155,2.1897454922906143
51913,48.916778159780414,2.1902121405572443
51914,48.88680659933162,2.19067825164046
51915,48.85683421944457,2.1911438264672656
51916,48.82686102863025,2.1916088659625332
51917,48.79688703539577,2.19207337104901
51918,48.766912248244445,2.192537342647324
51919,48.73693667567579,2.1930007816759898
51920,48.70696032618544,2.1934636890514136
51921,48.67698320826519,2.1939260656879007
51922,48.64700533040301,2.194387912497664
51923,48.6170267010831,2.1948492303908216
51924,48.58704732878566,2.1953100202754143
51925,48.55706722198713,2.195770283057401
51926,48.527086389160104,2.196230019640673
51927,48.49710483877327,2.1966892309270523
51928,48.467122579291484,2.1971479178163054
51929,48.43713961917574,2.1976060812061413
51930,48.40715596688313,2.198063721992224
51931,48.3771716308669,2.198520841068175
51932,48.3471866195764,2.198977439325578
51933,48.31720094147198,2.1994335176539885
51934,48.287214604965556,2.1998890769409356
51935,48.25722761850962,2.2003441180719316
51936,48.227239990537974,2.2007986419304735
51937,48.197251729480556,2.201252649398053
51938,48.167262843763325,2.201706141354158
51939,48.13727334180846,2.2021591186762812
51940,48.107283232034085,2.2026115822399266
51941,48.07729252285451,2.2030635329186117
51942,48.04730122268011,2.203514971583875
51943,48.017309339917325,2.203965899105282
51944,47.987316882968685,2.204416316350431
51945,47.95732386023278,2.204866224184956
51946,47.92733028010428,2.2053156234725364
51947,47.897336150973935,2.2057645150748986
51948,47.86734148122851,2.2062128998518244
51949,47.83734627925088,2.206660778661155
51950,47.80735055341994,2.2071081523587965
51951,47.77735431211065,2.207555021798726
51952,47.747357563694,2.2080013878329967
51953,47.71736031653709,2.208447251311743
51954,47.68736257900291,2.2088926130831865
51955,47.657364359450675,2.209337473993641
51956,47.62736566623548,2.2097818348875182
51957,47.59736650770853,2.2102256966073313
51958,47.567366892217,2.210669059993705
51959,47.53736682810414,2.2111119258853735
51960,47.50736632370918,2.2115542951191935
51961,47.47736538736737,2.211996168530144
51962,47.44736402740998,2.212437546951334
51963,47.41736225216426,2.2128784312140066
51964,47.387360069953466,2.2133188221475453
51965,47.3573574890969,2.2137587205794786
51966,47.327354517909775,2.214198127335485
51967,47.297351164703365,2.214637043239399
51968,47.267347437784906,2.2150754691132146
